"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","Watershed","Commodity","Data Item","Domain","Domain Category","Value"
"CENSUS","2007","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","LAMOILLE","015","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","ORANGE","017","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ALBEMARLE","003","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMELIA","007","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","155,470"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","APPOMATTOX","011","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","22,100"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","BUCKINGHAM","029","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","CAMPBELL","031","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","15,819"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","CAROLINE","033","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","327,340"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","CHESTERFIELD","041","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","31,002"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","CUMBERLAND","049","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","8,158"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","FLUVANNA","065","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","GOOCHLAND","075","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","84,441"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","HANOVER","085","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","534,365"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","HENRICO","087","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","112,770"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","LOUISA","109","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","42,611"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","NELSON","125","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ORANGE","137","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","160,219"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","POWHATAN","145","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","31,566"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","PRINCE EDWARD","147","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,655"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","SPOTSYLVANIA","177","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","65,885"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","ACCOMACK","001","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,166,566"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","CHARLES CITY","036","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","230,695"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","ESSEX","057","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","376,541"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","GLOUCESTER","073","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","256,386"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","JAMES CITY","095","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","KING AND QUEEN","097","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","332,612"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","KING GEORGE","099","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","70,706"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","KING WILLIAM","101","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","301,164"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","LANCASTER","103","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","113,905"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","MATHEWS","115","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","52,466"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","MIDDLESEX","119","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","148,905"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","NEW KENT","127","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","156,441"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","NORTHAMPTON","131","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","760,208"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","NORTHUMBERLAND","133","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","444,837"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","RICHMOND","159","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","211,903"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","WESTMORELAND","193","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","290,360"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","YORK","199","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","CLARKE","043","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","53,473"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","CULPEPER","047","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","155,772"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","FAIRFAX","059","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","14,456"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","FAUQUIER","061","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","84,278"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","FREDERICK","069","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","26,066"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","LOUDOUN","107","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","70,003"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","MADISON","113","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","152,355"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","PAGE","139","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","26,978"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","PRINCE WILLIAM","153","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","18,658"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","RAPPAHANNOCK","157","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","ROCKINGHAM","165","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","314,405"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","SHENANDOAH","171","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","132,229"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","STAFFORD","179","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","33,718"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","WARREN","187","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","BRUNSWICK","025","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","76,876"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","CHESAPEAKE CITY","550","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","886,279"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","DINWIDDIE","053","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","283,361"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","GREENSVILLE","081","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","173,750"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","ISLE OF WIGHT","093","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","400,932"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","MECKLENBURG","117","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","233,260"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","PRINCE GEORGE","149","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","293,608"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","SOUTHAMPTON","175","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","622,541"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","SUFFOLK CITY","800","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","459,686"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","SURRY","181","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","294,095"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","SUSSEX","183","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","352,686"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","VIRGINIA BEACH CITY","810","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","416,004"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","CHARLOTTE","037","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","50,915"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","FRANKLIN","067","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","14,120"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HALIFAX","083","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","41,770"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","LUNENBURG","111","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","55,591"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","NOTTOWAY","135","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","12,472"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","PATRICK","141","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","7,867"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","PITTSYLVANIA","143","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","31,599"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","GRAYSON","077","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","MONTGOMERY","121","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","PULASKI","155","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","SCOTT","169","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","12,450"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","WASHINGTON","191","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","WYTHE","197","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","AUGUSTA","015","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","160,604"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","BOTETOURT","023","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","VIRGINIA","51","WESTERN","40","ROCKBRIDGE","163","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","WASHINGTON","53","CENTRAL","20","YAKIMA","077","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","WASHINGTON","53","SOUTHEAST","90","WALLA WALLA","071","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","WEST VIRGINIA","54","EASTERN","60","BERKELEY","003","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","17,226"
"CENSUS","2007","YEAR","","COUNTY","WEST VIRGINIA","54","EASTERN","60","HAMPSHIRE","027","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","WEST VIRGINIA","54","EASTERN","60","HARDY","031","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","24,135"
"CENSUS","2007","YEAR","","COUNTY","WEST VIRGINIA","54","EASTERN","60","JEFFERSON","037","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","263,488"
"CENSUS","2007","YEAR","","COUNTY","WEST VIRGINIA","54","EASTERN","60","PENDLETON","071","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5,620"
"CENSUS","2007","YEAR","","COUNTY","WEST VIRGINIA","54","EASTERN","60","RANDOLPH","083","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","WEST VIRGINIA","54","NORTHWEST","20","PLEASANTS","073","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,745"
"CENSUS","2007","YEAR","","COUNTY","WEST VIRGINIA","54","NORTHWEST","20","PRESTON","077","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","WEST VIRGINIA","54","NORTHWEST","20","WOOD","107","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","6,378"
"CENSUS","2007","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","MASON","053","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","152,594"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","CENTRAL","50","ADAMS","001","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","243,972"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","CENTRAL","50","GREEN LAKE","047","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","522,598"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","CENTRAL","50","JUNEAU","057","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","777,014"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","CENTRAL","50","MARQUETTE","077","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","333,529"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","CENTRAL","50","PORTAGE","097","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","393,787"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","CENTRAL","50","WAUPACA","135","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","516,471"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","CENTRAL","50","WAUSHARA","137","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","350,455"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","CENTRAL","50","WOOD","141","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","442,553"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","EAST CENTRAL","60","BROWN","009","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","715,274"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","EAST CENTRAL","60","CALUMET","015","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","909,447"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","EAST CENTRAL","60","DOOR","029","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","248,640"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","EAST CENTRAL","60","FOND DU LAC","039","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,920,249"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","EAST CENTRAL","60","KEWAUNEE","061","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","414,665"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","EAST CENTRAL","60","MANITOWOC","071","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","850,692"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","EAST CENTRAL","60","OUTAGAMIE","087","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,724,692"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","EAST CENTRAL","60","SHEBOYGAN","117","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,066,964"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","EAST CENTRAL","60","WINNEBAGO","139","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,092,282"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","NORTH CENTRAL","20","ASHLAND","003","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","NORTH CENTRAL","20","CLARK","019","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","902,487"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","NORTH CENTRAL","20","LINCOLN","069","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","63,657"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","NORTH CENTRAL","20","MARATHON","073","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","865,671"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","NORTH CENTRAL","20","PRICE","099","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","NORTH CENTRAL","20","TAYLOR","119","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","372,136"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","NORTHEAST","30","LANGLADE","067","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","67,037"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","NORTHEAST","30","MARINETTE","075","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","151,185"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","NORTHEAST","30","OCONTO","083","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","469,610"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","NORTHEAST","30","SHAWANO","115","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","590,264"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","NORTHWEST","10","BARRON","005","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","736,267"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","NORTHWEST","10","BAYFIELD","007","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","8,620"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","NORTHWEST","10","BURNETT","013","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","132,245"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","NORTHWEST","10","CHIPPEWA","017","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","592,193"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","NORTHWEST","10","DOUGLAS","031","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","NORTHWEST","10","POLK","095","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","530,917"
